"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g33597.t1",5109.81919946329,1.12667775901599,0.207435110584343,5.43147086258514,5.58914428563936e-08,8.52372655730682e-07
"g33637.t1",1050.44771387687,2.10217451759473,0.211570613075958,9.93604209503336,2.90126296235438e-23,2.56349725093943e-21
"g33639.t1",13818.7036496739,1.88163292071366,0.744861039742797,2.52615296050844,0.0115319259800457,0.0455262474191374
"g33662.t1",151.565652311537,1.18441137617735,0.342003597234854,3.46315473215333,0.000533881285033587,0.00331965394866996
"g33689.t1",62.9473018485082,6.02698378531505,1.24669001731405,4.83438842183078,1.33555588478424e-06,1.54575958367383e-05
"g33764.t1",1282.66662954387,1.02365763199346,0.269127016994431,3.80362270360481,0.00014259531120973,0.00103221368407732
"g33844.t1",1355.29513637107,6.88165072539794,0.4574819549723,15.0424528237723,3.86942888886892e-51,1.44044247882681e-48
"g33845.t1",1946.33134657641,1.58591580473798,0.228075435595436,6.95347046295288,3.56407602006132e-12,1.04160924406117e-10
"g33862.t1",943.673150117247,1.35018475325319,0.285824314257353,4.72382749088834,2.31446766542953e-06,2.55751492684057e-05
"g33875.t1",798.892727546215,1.72190478501451,0.270154335245579,6.37378179938977,1.84422930777567e-10,4.24733865324239e-09
"g33886.t1",822.827719754569,4.12253479549615,0.312338979975174,13.1989122709687,8.90110433707852e-40,2.24584752540421e-37
"g33889.t1",40527.4664245935,2.29742272945452,0.35988410255796,6.38378498279044,1.7276362592755e-10,3.99096278490621e-09
"g33981.t1",145.168621705187,6.2355145767537,0.737311976890141,8.45709112586786,2.74129698691953e-17,1.49637913410982e-15
"g33992.t1",2594.07523380029,4.66550384111426,0.446254440413568,10.4548065377019,1.39282738794284e-25,1.46427427432436e-23
"g34017.t1",6023.59215922247,1.12939162862743,0.170370226681619,6.62904341107673,3.37869216732649e-11,8.57244041739106e-10
"g34030.t1",14.64785867866,4.29101969714568,1.29857275570229,3.30441223127697,0.000951757717484216,0.00548123617768998
"g34035.t1",9873.9728187851,1.3717091488377,0.182170478510761,7.52981031861686,5.08140845673488e-14,1.92314372059226e-12
"g34052.t1",1282.19310528757,1.83914361127124,0.380272321406314,4.83638568400076,1.32221255955148e-06,1.53181300497817e-05
"g34071.t1",2984.27940787771,1.09535398142605,0.173826648675806,6.3014157482201,2.94939090924758e-10,6.57905390640414e-09
"g34076.t1",81.3609177062452,2.17725122396094,0.433835110235908,5.01861461322716,5.2045439126422e-07,6.65080377986939e-06
"g34128.t1",177.263046332705,1.63084813474376,0.511118637947602,3.19074284062979,0.00141907527796481,0.00774712270172932
"g34145.t1",1200.74795383616,1.32168110966909,0.204596994602363,6.45992436124387,1.04755327847619e-10,2.48307305298929e-09
"g34188.t1",224.934671704239,1.05071925019812,0.409120110226213,2.56824151131841,0.0102215913675505,0.0412057571560219
"g34212.t1",1309.70855898155,1.21615482195292,0.207837663882929,5.85146502915835,4.87261744491955e-09,8.93037909114069e-08
"g34215.t1",3156.68341170366,1.07002718624878,0.169272978500777,6.32131126731409,2.59353004228415e-10,5.84264684525678e-09
"g34221.t1",2398.45027727378,1.89725253612433,0.199825107521804,9.4945653209135,2.21132020678593e-21,1.74963969532038e-19
"g34233.t1",3788.88196510411,3.90318600500316,0.267095202268993,14.6134635584815,2.30495736539496e-48,7.58564809469403e-46
"g34235.t1",721.851899048863,1.63443907923812,0.210860400538436,7.75128509224375,9.09671962007699e-15,3.77638590736213e-13
"g34254.t1",547.079818421928,1.8201333098132,0.232369741690036,7.83291876375681,4.76672322139395e-15,2.02769166126515e-13
"g34260.t1",154.739035260665,5.31006902182787,0.639176995730087,8.30766604133265,9.76027558829432e-17,5.06019036664355e-15
"g34280.t1",331.434334011904,1.21396965100076,0.452418024148847,2.68329196937866,0.00729013144140753,0.0312524645594643
"g34347.t1",6767.94991770931,1.58225535406638,0.263135382839192,6.01308473605516,1.82025826317489e-09,3.58805769445967e-08
"g34367.t1",140.374037370265,1.88341908049401,0.480680031162408,3.91823865855092,8.91983684611218e-05,0.000683834082044279
"g34422.t1",254.568721213595,1.14295659311874,0.272769825112797,4.19018706576541,2.78724572251596e-05,0.000242780114564221
"g34439.t1",11302.1822632705,1.47256611545088,0.346529894265976,4.24946343682724,2.14283181051978e-05,0.000192181703795504
"g34440.t1",3792.66049386315,1.14207584414778,0.242513465471125,4.70932961157064,2.48532878095345e-06,2.73301917471627e-05
"g34482.t1",688.535745642298,2.3653667737463,0.221511565885891,10.6782991862591,1.28606254553986e-26,1.44573803386728e-24
"g34548.t1",1486.42877434489,1.62055817425741,0.192442493297307,8.42099967886919,3.73285293191003e-17,2.0086640847823e-15
"g34557.t1",51.5917902724298,3.14923948735542,0.574261601803552,5.48398060651238,4.15860381158893e-08,6.46805310640832e-07
"g34635.t1",637.647951876363,7.38096967124017,0.441652385637074,16.712169822412,1.06874836793128e-62,5.91930193633742e-60
"g34656.t1",279.226699355337,1.26053454463017,0.433741312404628,2.90618972318284,0.0036585954362005,0.0173190296362812
"g34667.t1",192.864241467605,1.0685509946689,0.314659359593071,3.39589769727744,0.000684039209128627,0.00410776813774887
"g34671.t1",226.961242347785,5.40659451491298,0.620594201179497,8.71196428300045,2.98653792811225e-18,1.79889398598337e-16
"g34677.t1",136.830318519117,1.44169482175649,0.35994669749715,4.00530087310471,6.19385924823751e-05,0.000492764619062766
"g34701.t1",59.369071053576,2.22650010780626,0.533183259334139,4.17586274292784,2.96858785243917e-05,0.000256119654077465
"g34709.t1",1235.01749669467,1.06611017171756,0.185388586314386,5.75067857688729,8.88859610978126e-09,1.55983184282004e-07
"g34712.t1",677.61387781646,1.51770208975136,0.217005764031643,6.99383307408395,2.67475782797473e-12,7.97091873459976e-11
"g34714.t1",988.664884412064,1.0439856645059,0.196236590407506,5.32003568925627,1.03746898107699e-07,1.50921496619452e-06
"g34774.t1",163.643334898279,1.47699822435537,0.382924612206916,3.85715145297912,0.000114716088291543,0.00085097443442385
"g34794.t1",3767.92351365064,1.90471359649926,0.433844405998634,4.390314984274,1.13186584726497e-05,0.00010881629830522
"g34798.t1",3467.73030556756,2.30229376915914,0.182348958907814,12.6257576843258,1.52268736820387e-36,3.14338043247031e-34
"g34810.t1",416.53847328854,4.24287755113404,0.439763930897926,9.6480799197669,5.00846851669924e-22,4.12429175219531e-20
"g34845.t1",74.0505205226622,3.945161037361,0.605727502973825,6.5130954397682,7.36177015174061e-11,1.78767587362804e-09
"g34889.t1",44.9127909650122,1.80735642449525,0.691262598594595,2.61457285287789,0.00893391054054557,0.0369326853367393
"g34904.t1",8.32483130077366,6.5742033246989,1.95914429882625,3.35565038707849,0.000791785941651006,0.00467617039350092
"g34911.t1",494.752400847793,1.38374370964616,0.326929415690509,4.23254575218796,2.31060888894938e-05,0.000205198696324844
"g34934.t1",728.250785581092,1.50172077851983,0.359005503216969,4.18300211295715,2.87684717100853e-05,0.000249341395264357
"g34938.t1",424.054518415342,1.34105623011499,0.382268193043021,3.50815541162239,0.000451225369844414,0.00286693500235785
"g34951.t1",93.2286263257048,6.60542110455132,2.26867896899266,2.91157153340399,0.00359615553794038,0.0170732803586766
"g34965.t1",538.412123173298,1.07876853199842,0.255800415526027,4.2172274418712,2.47324484956463e-05,0.000217852769759168
"g34966.t1",583.831455422377,1.28749837409207,0.402747356589627,3.19678913598419,0.00138966473857936,0.00760827606789675
"g34972.t1",74.1619766244045,1.8160551757981,0.457641934185193,3.96828839348276,7.23906967410868e-05,0.000567039648705277
"g34986.t1",911.729649847782,1.65669116004499,0.34146471380226,4.85171993790366,1.22395377890209e-06,1.42897390289504e-05
"g35033.t1",1579.09310654608,2.0019336733024,0.343167782473977,5.83368770480138,5.42155528022879e-09,9.84114127125783e-08
"g35093.t1",1220.7362339796,4.58094175592129,0.310569316512741,14.7501427615544,3.07014583286975e-49,1.04055032198218e-46
"g35095.t1",694.5697710626,1.34648436792843,0.235930113143636,5.70713229433619,1.14895479551968e-08,1.98255816843928e-07
"g35096.t1",5060.809115414,1.91679401105109,0.27589741992238,6.94748798879798,3.71847712562534e-12,1.08116745926633e-10
"g35142.t1",25.2168929156817,2.2920823895474,0.913542394203388,2.50900495049942,0.0121071787610403,0.0473445523171522
"g35200.t1",1304.13234827483,2.24396148313352,0.205540553107103,10.9173661801145,9.52170002645166e-28,1.13799349579297e-25
"g35208.t2",79.8811347624917,1.34397839139001,0.430458174816421,3.12220436274252,0.00179502288057653,0.00944862762450903
"g35235.t1",307.962235947126,2.18186292110153,0.470141247107159,4.64086683422656,3.4695066702578e-06,3.6971167277435e-05
"g35238.t1",57.9181818810502,2.83305041529046,0.663907958793079,4.26723369974458,1.9791180225853e-05,0.000180049883009286
"g35271.t1",394.464487869266,3.03862888134741,0.433882232965392,7.00334941253468,2.49914508167091e-12,7.48688476445685e-11
"g35302.t1",1710.96255209451,1.75076680134354,0.212924935858661,8.22246015612608,1.9937054828242e-16,9.9940538860865e-15
"g35304.t1",767.144770635626,2.00782146118229,0.254161125815534,7.89979763718679,2.7935659672267e-15,1.23416918256389e-13
"g35307.t1",27.3111659609468,3.09959508962915,0.982978785916986,3.15326753134112,0.00161453765834767,0.00864283855392714
"g35344.t1",550.923441173602,1.27180607440609,0.387124703893762,3.28526198822773,0.0010188758433886,0.00582273199044861
"g35388.t1",2378.18454817934,1.19343271356982,0.232187016380583,5.13996317353782,2.74792320229689e-07,3.69011472961311e-06
"g35389.t1",22.9365609194413,2.12432205589746,0.776095952489393,2.73718996869332,0.00619664980258492,0.0272417246882861
"g35414.t1",711.998942423129,2.45585152421046,0.211612862814736,11.6053981385835,3.86882757178435e-31,6.01735181507391e-29
"g35421.t1",2968.58936922615,1.65349233561088,0.240319236841563,6.88039941097597,5.96849779807559e-12,1.69204304617604e-10
"g35441.t1",3506.57548471615,1.54219344094591,0.184853439532249,8.34279007655069,7.2557904115459e-17,3.80518449573636e-15
"g35495.t1",200.23103731785,3.81259572645034,1.50435303849968,2.53437566108332,0.0112647896583167,0.0446268045291444
"g35519.t1",51.2601580495589,2.63184524164656,0.870933121133207,3.0218683591022,0.0025121977358969,0.0126248119276206
"g35523.t1",1682.01206193362,1.23913980260423,0.19796192793673,6.25948542489575,3.86249830236952e-10,8.45801460464871e-09
"g35532.t2",60.7488978961759,1.52151180880582,0.5328695705403,2.85531749779425,0.00429938246833228,0.0199001991624316
"g35597.t1",8805.23213693973,1.34093198939257,0.269281266910095,4.97967053103724,6.3692609153628e-07,8.0040496328754e-06
"g35609.t1",30.3399835748674,5.97237840617214,1.5281642533328,3.90820449643869,9.2984587466316e-05,0.000709984536713215
"g35619.t1",339.806697981466,4.03839204874085,0.461126534184871,8.75766573675809,1.99335254054327e-18,1.22008219651366e-16
"g35674.t1",1179.55667453958,1.4828319183754,0.189082779904503,7.84223671306459,4.42591026578222e-15,1.89629377953552e-13
"g35679.t1",72.6098390815983,1.86321356941072,0.61192746086178,3.0448275140108,0.00232813789021441,0.0118403931043648
"g35687.t1",24.507715543642,4.01402154727586,1.06047968616605,3.78509989360355,0.000153646848612996,0.00110551731251708
"g35696.t1",3048.35628397735,2.40034195225934,0.271635916128086,8.83661478376628,9.86626081961137e-19,6.31107185047141e-17
"g35697.t1",137.212685293492,2.59455706454773,0.410939098825048,6.31372646692917,2.72395223494774e-10,6.11824998528124e-09
"g35707.t1",1698.46669236765,1.35506262648261,0.193449344835239,7.00474135819236,2.47442513970594e-12,7.43243995667228e-11
"g35720.t1",812.426403813001,1.48202526695844,0.328181423512796,4.51587189517037,6.30567771820425e-06,6.40095349239973e-05
"g35727.t1",2508.81688772146,1.97370310891027,0.224279500907887,8.80019395852354,1.36579890559337e-18,8.55111969209538e-17
"g35741.t1",78.8482100759257,1.92822226241793,0.493978360136548,3.90345492439167,9.48292179558796e-05,0.000720917938179483
"g35744.t1",147.926576246568,4.91141647127082,0.623893843062318,7.87219897404924,3.48461367308834e-15,1.51587370284464e-13
"g35767.t1",216.76532649473,1.02321569052334,0.359829778876231,2.84361036965563,0.00446055575918479,0.0205582099004604
"g35777.t1",247.161717708135,1.1641205729272,0.2730497906977,4.26340034889835,2.01339312780702e-05,0.000182515493597771
"g35779.t1",6551.99697390841,1.44391601351759,0.231173748539241,6.2460206777003,4.21041460408802e-10,9.14929137125653e-09
"g35789.t1",57.8254764016348,2.94272641948783,0.681193204399131,4.31995856753086,1.56058498296558e-05,0.000145236736857305
"g35791.t1",431.578125297071,1.63217176754208,0.269741045371164,6.05088397020263,1.44053177733423e-09,2.88462042325446e-08
"g35807.t1",67.9549064204258,1.91391366655121,0.516932742933235,3.70244232487785,0.000213533913018695,0.00148239929588154
"g35815.t1",982.917633753706,1.58609940168712,0.270671963391901,5.85985848630592,4.63261781544339e-09,8.52491777577702e-08
"g35826.t1",9160.61897754467,2.18359496214297,0.268370039544658,8.1365079568787,4.06842121970908e-16,1.96984454279646e-14
"g35827.t1",13516.3967107979,3.58467193399545,0.977773165599483,3.66615904395132,0.000246220826549522,0.00167752251103707
"g35843.t1",20.8123924171246,2.95450259060993,0.886778695652626,3.33172482051518,0.000863095540316716,0.00504743073126757
"g35849.t1",100.283313327909,1.7254672300909,0.470947943886496,3.66381731248572,0.00024848404567588,0.00168989988296133
"g35868.t1",8539.15675696675,1.45914867665278,0.21740257535797,6.71173593160146,1.92322514037249e-11,5.11355354412545e-10
"g35869.t1",286.641254929733,1.01122905608664,0.26997229484684,3.74567715053992,0.000179907839578269,0.00127470940065793
"g35883.t1",562.181206630344,2.68260106720619,0.344977808624255,7.77615545157587,7.47618292730728e-15,3.1438733687647e-13
"g35895.t1",222.948509597773,1.2624411235459,0.29795769913044,4.2369810453974,2.26545252613482e-05,0.000201624396841883
"g35898.t1",1823.65734977324,1.18184294290184,0.177487799602375,6.65872778607608,2.76207958486999e-11,7.14365640241774e-10
"g35902.t1",10.4308372334317,4.38680593134116,1.50789263133425,2.90922963623711,0.00362320619261477,0.0171765691486213
"g35953.t1",338.309195007429,4.66322246334992,0.425263287485024,10.9654950252769,5.5993291985844e-28,6.83599824954056e-26
"g35954.t1",97.992535877014,1.18331150100964,0.415391509404128,2.84866559431385,0.00439029994457968,0.0202755605331534
"g35979.t1",356.220304981892,4.09221281282554,0.421151679994541,9.71671966945159,2.55892508619051e-22,2.16015133298194e-20
"g35990.t1",439.809353953223,3.83586315290072,0.496757315664108,7.72180505841692,1.14693716115327e-14,4.69272955954388e-13
"g36030.t1",106.834369226524,3.31804163546546,0.669239978017275,4.95792502608058,7.12500466813096e-07,8.87518409237069e-06
"g36041.t1",9380.82231846236,2.91617321477426,0.171428236337141,17.0110436710037,6.80152726386847e-65,3.96023284892116e-62
"g36044.t1",2947.10050965108,1.16940169599832,0.198614306548554,5.88780192283098,3.91365769701411e-09,7.33261872803601e-08
"g36049.t1",315.931078543266,1.01032129225472,0.31058700965844,3.25294123976979,0.00114217113433832,0.00643583675398374
"g36051.t1",134.047125955075,1.5164073535796,0.551549070460871,2.74936072743718,0.00597116322503588,0.0263902636267253
"g36052.t1",2179.43724145867,2.39428212574358,0.328010268647671,7.29941210564776,2.89027798881702e-13,9.7377496394743e-12
"g36058.t1",621.347875103476,1.83586899682468,0.298852720640673,6.1430559938989,8.09487311527507e-10,1.68024112158744e-08
"g36063.t1",729.614725417747,1.5044093618853,0.300621871927801,5.00432437679253,5.60582925981432e-07,7.10363676517096e-06
"g36074.t1",27624.3609494628,1.73583119763588,0.281833906417267,6.15905736716401,7.31792161841356e-10,1.53015989052427e-08
"g36091.t1",97.2423885929406,3.05295434553552,0.431457543496808,7.07590907043235,1.48472196593738e-12,4.56154952322621e-11
"g36123.t1",3525.49389246668,1.03507817059136,0.223156218039065,4.63835684117107,3.51190061662077e-06,3.73003925174109e-05
"g36124.t1",150.603411498482,1.03404456933581,0.324937659780785,3.18228601151807,0.00146117446389534,0.00793598414880062
"g36136.t1",1011.01250573878,1.07872009780753,0.268996832942674,4.01015910115722,6.0677847645175e-05,0.000484143557388136
"g36149.t1",157.310329440519,1.4312659437505,0.478048982402096,2.99397341368386,0.00275369938364657,0.0136474606161283
"g36153.t1",799.560792505274,1.2151529589356,0.204408726870612,5.94472152700592,2.76927228753458e-09,5.32018909520603e-08
"g36165.t1",26.1286411198831,3.02820083753535,0.866527124366671,3.49464056275054,0.000474700573050659,0.00299347420517477
"g36215.t1",167.768293778222,1.51525364450833,0.314003947090527,4.82558789005122,1.39590888235857e-06,1.60579021786212e-05
"g36217.t1",175.041071260673,3.27492760120999,0.463148155975156,7.0710150930314,1.53804407946006e-12,4.70699527714003e-11
"g36235.t1",433.714542890826,1.94237895841139,0.275390323402244,7.05318521876419,1.74867830885974e-12,5.33006537417276e-11
"g36249.t1",976.186412024908,4.16449910489019,0.305248061710423,13.6429993414369,2.22229020275787e-42,6.38781847142097e-40
"g36251.t1",1099.15801089494,1.86924377465069,0.256586086740526,7.28505507993883,3.21538908687928e-13,1.07533218534396e-11
"g36254.t1",234.031202431094,1.02878626701615,0.402072584730343,2.55870782064418,0.0105062002103088,0.0421957542227965
"g36259.t1",860.819180209073,1.41457114698375,0.217469808011319,6.50467832716403,7.78598048244714e-11,1.87491033717296e-09
"g36267.t1",279.834365663802,3.09961121994612,0.497013956095687,6.23646716944376,4.47563190442872e-10,9.67009032214722e-09
"g36275.t1",46.3763639627199,2.97710142025735,0.670336395431662,4.44120510320829,8.94564785156533e-06,8.76349315847047e-05
"g36315.t1",82.5798746622788,2.82565144484293,0.631491938415287,4.47456455569937,7.65671913665836e-06,7.61580281012869e-05
"g36340.t1",970.879530449072,2.89918258501296,0.851171436521428,3.40610887609358,0.000658958945234319,0.00397335096345749
"g36361.t1",1377.69392501221,1.20152921331907,0.194584674542094,6.17483990528325,6.62305474068496e-10,1.39514218044039e-08
"g36379.t1",232.166483171821,1.48664451222741,0.425959587757031,3.49010693726982,0.000482827300027368,0.0030404998139272
"g36409.t1",123.503085505376,2.35460922494999,0.385240871406102,6.11204417733723,9.83629437733283e-10,2.02138074860157e-08
"g36414.t1",1234.01576711568,5.45241294510002,1.11484400815831,4.89074068228364,1.00457239409202e-06,1.20125486703748e-05
"g36470.t1",318.689825552829,1.94826116417019,0.266331561113065,7.31517194593058,2.57052026060854e-13,8.75133044646158e-12
"g36476.t2",684.833227796065,1.8262856724713,0.208300600443022,8.76754876648019,1.82597953056635e-18,1.1298186152616e-16
"g36481.t1",73.5695738922079,3.32917174339369,0.525032567250511,6.34088616793408,2.28447291106126e-10,5.19797704051894e-09
"g36507.t1",1736.74627483291,1.2482978397353,0.228571413492978,5.46130340911442,4.72651454187812e-08,7.29141930821796e-07
"g36596.t1",4938.31047184811,2.24923522631695,0.798601234172073,2.81646850777633,0.00485548029430033,0.0221357652124015
"g36603.t1",17078.3082553124,2.37289150599778,0.215696561220371,11.0010632184973,3.77652624710917e-28,4.63553286591108e-26
"g36610.t1",10193.0081465255,1.50013594243508,0.332187367279275,4.5159331455669,6.30385515025816e-06,6.40095349239973e-05
"g36617.t1",4704.81610361207,2.3019204859132,0.389588999855326,5.90858696412892,3.45054643502613e-09,6.5187195047066e-08
"g36646.t1",3916.99883178277,1.23690159402599,0.228614395599203,5.41042741767879,6.28745028857693e-08,9.53106950287083e-07
"g36647.t1",209.968998128076,1.75389295127809,0.313220861579429,5.5995406641627,2.14920516107566e-08,3.53909722971038e-07
"g36674.t2",246.813138311109,1.10224307200903,0.430408556578397,2.56092276782668,0.0104394560739287,0.0419722323878847
"g36676.t1",222.382416318606,1.69398678901422,0.379949407460945,4.45845356184255,8.25530767012447e-06,8.16715989493462e-05
"g36694.t1",2959.27905943537,1.31254278160189,0.172824458773418,7.59465871276181,3.08604697484271e-14,1.20202323678779e-12
"g36695.t1",41.2715496073093,1.55782190803488,0.614478061806048,2.53519532244357,0.0112384643351432,0.0445458279145456
"g36726.t1",40.5057847816074,8.85589251740178,2.77786100023636,3.18802579274063,0.00143247758077845,0.00781001222192488
"g36740.t1",2173.69247868374,6.68632668474554,0.253989708989756,26.3251873918058,9.87511831264737e-153,1.12122093321798e-148
"g36751.t1",23.0481514275676,2.23552568524883,0.879473560352622,2.54189072421063,0.0110254637864007,0.0438854043228021
"g36765.t1",357.311909382078,3.70687305376566,0.297482367815962,12.4608160173679,1.2211465587598e-35,2.45396425277146e-33
"g36768.t1",414.079890319728,4.57978281389998,0.345840110684409,13.242485970863,4.98703418381091e-40,1.30167324420664e-37
"g36772.t1",3363.65448894277,4.7270822041316,0.234466259478139,20.161033893119,2.15335308021881e-90,3.25988944970725e-87
"g36793.t1",2251.34482334141,1.97121264648134,0.194980855965459,10.1097753249711,4.99988046445267e-24,4.64558174997295e-22
"g36804.t1",37.4688347920917,3.47343570150017,0.929396432644109,3.73730259714719,0.000186005019906535,0.00131214724822541
"g36852.t1",7.90053467843823,6.49743732041033,1.95914621608196,3.31646370601392,0.000911644276771608,0.00528776966460528
"g36865.t1",265.412706840378,1.67105661406013,0.374846377170541,4.45797722969553,8.27366882428532e-06,8.1792978520623e-05
"g36904.t1",87.5049946555165,2.54024016352625,0.448132544085371,5.6685018685952,1.44051499886235e-08,2.45027824675402e-07
"g36911.t1",299.963699792499,2.44481766344428,0.418049578946766,5.84815243589948,4.97062944433172e-09,9.08800752189088e-08
"g36912.t1",104.253246248266,4.24484180418571,0.673311146002063,6.30442824152015,2.89259697894936e-10,6.45871113057838e-09
"g36929.t1",8.01184521056916,6.51688924499477,2.22807085190901,2.9249021589287,0.00344564539280507,0.0164343027892916
"g36961.t1",98.2123749392765,1.64859624557004,0.482756937067307,3.41496127551284,0.000637910800243954,0.00386259988925132
"g36989.t1",4.68689175164009,5.74534125046712,2.25493435693581,2.54789734024646,0.0108374357886597,0.0432811276624842
"g37041.t1",22880.0717343157,1.00282633762949,0.173496435460634,5.7800976427382,7.46572827431708e-09,1.32861879038552e-07
"g37078.t1",6.40502374717009,6.1938581889064,2.29898198979362,2.69417429819119,0.00705632537515342,0.0304340050558374
"g37082.t1",340.132873517038,1.24278157928166,0.347911044466209,3.57212453887007,0.000354096939892489,0.00231324318500536
"g37112.t1",3005.19251500196,1.3427147713982,0.218439902137706,6.14683836724913,7.90426010528373e-10,1.64217693019929e-08
"g37131.t1",868.759077136057,1.49538961221373,0.294031895104498,5.08580748249189,3.66065235011701e-07,4.78836944507241e-06
"g37142.t1",104.649370756187,3.17238337133734,0.453041811307591,7.00240748680801,2.51601023221407e-12,7.52747830739356e-11
"g37143.t1",41.8828715043972,4.82469720824461,0.92324260847082,5.2258173138649,1.73387489216596e-07,2.4199650308116e-06
"g37181.t1",166.337107740234,4.38529247456079,1.44468693600096,3.03546212351011,0.00240167387110979,0.0121355608066669
"g37190.t2",186.247446931152,1.11959812668029,0.331239017384823,3.38003093814149,0.000724776708497617,0.00432883469136346
"g37241.t1",2295.04407915174,1.21637249392335,0.226088504813227,5.38007226386055,7.4455944981413e-08,1.11014156181085e-06
"g37255.t1",148.185707657581,1.40452291172752,0.335350220124149,4.18822719486378,2.81141995216451e-05,0.000244417014830596
"g37257.t1",527.275844875123,1.81135672905189,0.249539584126946,7.2587951742775,3.90553343994099e-13,1.29092945202591e-11
"g37313.t1",116.833551309003,3.99633809032059,0.518839253822578,7.70245901958523,1.3347243000658e-14,5.42198916026731e-13
"g37351.t1",48.9260892216708,2.14550836288323,0.608285353645585,3.52714125044231,0.000420072597857584,0.00269615843757773
"g37374.t1",777.626580423791,1.05160687548253,0.213545547469567,4.92450855540503,8.45726289419681e-07,1.03529663504809e-05
"g37403.t1",186.570769819909,1.37171665197352,0.426839919585555,3.21365596101088,0.00131056601552698,0.00725684786164027
"g37438.t1",16.9073486708277,4.06816874805898,1.26763061126288,3.20926988660052,0.00133072517907183,0.00734340397724499
"g37441.t1",297.041284472517,4.28495551900309,1.19142805767881,3.59648699842711,0.000322543696972051,0.00212607322811069
"g37447.t1",197.072294291055,1.77134889128721,0.351692641407949,5.03663904992688,4.73776974739647e-07,6.08514001266284e-06
"g37492.t1",2715.97106444745,1.09814729865674,0.219850757310185,4.99496709537088,5.88457997847278e-07,7.43611809411018e-06
"g37523.t1",53.9347662344618,1.82319579582847,0.634902690415375,2.87161453771077,0.00408380759926734,0.0190186839549144
"g37531.t1",52.9471859509969,2.19339136040244,0.597163500388808,3.67301645022568,0.000239704045758443,0.00163806701056512
"g37541.t1",73.6809554740278,7.26696384483202,1.12081909639329,6.48361887142767,8.95482628487802e-11,2.14274178374089e-09
"g37572.t1",519.77439047913,2.11166023283718,0.342592771983723,6.16376177643793,7.10367882537881e-10,1.48947681225025e-08
"g37573.t1",1226.83319827309,2.59069184202909,0.281544090514151,9.20172693839181,3.52242487583507e-20,2.60544703845155e-18
"g37639.t1",14139.920419676,1.62519239261994,0.182080428624787,8.92568413252677,4.42952860051859e-19,2.890394697143e-17
"g37649.t1",1484.33314522301,1.0135636100432,0.305137015671665,3.32166717896272,0.000894813590266071,0.00520610479317498
"g37665.t1",22479.3582699225,2.15487862760406,0.32368951633674,6.65723948057157,2.79018363970104e-11,7.20806468512249e-10
"g37703.t1",2462.63950207244,1.73715028164641,0.255451331572526,6.80031797428,1.04388489873311e-11,2.85596846752187e-10
"g37707.t1",183.190220607459,2.07300993657111,0.321174631151432,6.45446350833884,1.08602942097082e-10,2.56826043106931e-09
"g37715.t1",3052.53697302279,2.93991746416579,0.334070490505646,8.80029080005228,1.36462077607922e-18,8.55111969209538e-17
"g37790.t1",251.684690870517,1.1747858145472,0.353232960932215,3.32581028522036,0.000881619126327824,0.00514251403047835
"g37801.t1",10375.9590019498,1.25379942470286,0.232054085499588,5.40304826783619,6.55178200870549e-08,9.9053173005116e-07
"g37854.t1",66.5301196403805,1.39834792270109,0.516837425033215,2.70558565415658,0.00681840617886837,0.0295707348185147
"g37858.t1",116.122948918944,1.27418226114096,0.493509795693726,2.58187835836134,0.00982642131178217,0.0399400962131946
"g37895.t1",439.926707185015,1.5713571971843,0.304868058605354,5.15422049909923,2.54688119799708e-07,3.44253441929272e-06
"g37904.t2",514.253094479877,1.95408557341493,0.350616247191243,5.57328871399699,2.499747810006e-08,4.06912353187213e-07
"g37934.t1",127.822378428199,5.2252060450801,0.534485059827115,9.7761498642642,1.42529557980585e-22,1.21219520697496e-20
"g37937.t1",1309.1099881762,1.483740444304,0.226982707502593,6.53679947970068,6.28492206689338e-11,1.54289740859476e-09
"g37940.t1",248.192181641951,2.86612520888619,0.339217228704869,8.44923242793136,2.93224199060565e-17,1.59677101013605e-15
"g37948.t1",767.199658094911,2.63703103014678,0.233947615243162,11.2718867743357,1.80656540301388e-29,2.51677835408829e-27
"g37951.t1",1377.73627499472,1.91101152729954,0.201738290385852,9.47272589474447,2.72634360303292e-21,2.14964619922471e-19
"g38011.t1",446.190633413799,1.82543803851452,0.42101266480795,4.33582690284914,1.45213186353449e-05,0.000135755497559248
"g38022.t1",187.876198845721,4.11997437735794,0.423628494991889,9.72544204666124,2.34882955047392e-22,1.99019482955828e-20
"g38044.t1",81.6179650278372,5.38967234585896,0.977627632579291,5.51301146392446,3.52745245900336e-08,5.57420949471456e-07
"g38080.t1",419.874817468416,1.40577463893653,0.300687600806692,4.67519989239692,2.93667435917845e-06,3.17552387372496e-05
"g38097.t1",680.923787043635,1.99369301254755,0.244679775196525,8.14817248767795,3.69465114815726e-16,1.79653401011467e-14
"g38128.t1",481.063410752163,3.14932177738881,0.275743034800926,11.4212196861563,3.2760368618461e-30,4.79949968121298e-28
"g38131.t1",684.478739428308,1.04292654299046,0.299676550107061,3.48017401634486,0.000501088201854008,0.00314502788493666
"g38150.t1",66.9687642402831,2.28461429899253,0.763592044224057,2.99193046375188,0.00277219399598823,0.0137204073675142
"g38176.t1",20367.2097722997,1.13095378151673,0.217080447193306,5.20983716469702,1.89006439814176e-07,2.61226916329903e-06
