"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g8699.t1",77.986489644536,2.09649621966483,0.504185425276869,4.15818489499882,3.20786338662468e-05,0.000287482145849833
"g8709.t1",1522.69168964031,-1.06041264507339,0.193457772886783,-5.48136489555256,4.22056965783905e-08,7.0463882729364e-07
"g8726.t1",1068.94042372469,-1.13389424478397,0.191753613135478,-5.91328750599783,3.35346074174805e-09,6.66268302537157e-08
"g8735.t1",1234.93917081057,1.05034528301279,0.26039728725567,4.03362605687021,5.49226957159254e-05,0.00046405260793797
"g8739.t1",245.466402535614,2.18908238323028,0.288837676431646,7.57893641257126,3.48399200697454e-14,1.5220027556635e-12
"g8743.t1",448.504756108155,3.60474515436642,1.00803384893559,3.57601598217439,0.000348870332633095,0.00233850617924649
"g8744.t1",552.922612390501,-1.22156619238391,0.349773414070364,-3.49245009267105,0.000478611024615371,0.00308156820243386
"g8748.t1",1033.87360841926,-1.87596794573591,0.281364200259741,-6.66740098421944,2.60373005837593e-11,7.32069637953557e-10
"g8756.t1",36.6167938061215,-2.51316601498594,0.653291356100744,-3.84692984457364,0.00011960719959996,0.000914116486083866
"g8779.t1",33.3106551599238,-2.01957985966181,0.636541109313504,-3.1727406605991,0.00151007347537104,0.00836052761929718
"g8782.t1",210.410682056859,-1.40853681085783,0.292656729408869,-4.81293156560216,1.48732231396123e-06,1.8066813691925e-05
"g8793.t1",278.615075303379,1.07884573669399,0.25562754987185,4.22038132132016,2.43889426159407e-05,0.000224376188432086
"g8802.t1",227.122513682922,-3.51749088296266,0.442687169440814,-7.94577102247129,1.92986618147688e-15,9.84917723944727e-14
"g8806.t1",10970.5545151143,1.58941064617217,0.182719820459742,8.69862197857377,3.35938579275493e-18,2.15973408413621e-16
"g8810.t1",1623.00845911046,-1.2613921936309,0.222181432373232,-5.67730696556111,1.36831799042053e-08,2.47850837339672e-07
"g8811.t1",270.14005388403,1.63997509393225,0.333822055846298,4.91272240767502,8.98204037563866e-07,1.15559261391953e-05
"g8825.t1",404.459394015327,2.60059066391198,0.438186907291374,5.9348890179932,2.94044334252212e-09,5.88006762004633e-08
"g8830.t1",135.837465732594,-6.7922798866463,0.738633253704146,-9.19574071785142,3.72419793263812e-20,2.93802384158342e-18
"g8837.t1",509.437906818749,-1.50564317395599,0.241260851977804,-6.24072725273517,4.35541118492772e-10,1.00216336207039e-08
"g8839.t1",195.43378762897,-1.05755628439408,0.287375342101101,-3.68005228514708,0.000233186136686492,0.00164129907286242
"g8841.t1",2223.70507792924,1.0080175689085,0.364250224208953,2.76737666009025,0.00565094238410673,0.0256651931941178
"g8843.t1",2022.02146377962,1.2766016858548,0.223474828925664,5.71250772175082,1.11323363422523e-08,2.04483324581178e-07
"g8844.t1",144.539553561441,4.12565702601663,0.729310575834023,5.65692746371958,1.54106853502264e-08,2.77045017018218e-07
"g8846.t1",10045.7094041853,1.40966823054298,0.30938264169897,4.55639082658875,5.20400675724443e-06,5.58258280430095e-05
"g8849.t1",574.452388130728,3.07404630049192,0.287182058465943,10.7041725270469,9.72960126359692e-27,1.27772208789077e-24
"g8860.t2",1446.89085884706,1.27673095466156,0.19252189286124,6.63161438778166,3.32035078184219e-11,9.10960443166054e-10
"g8862.t1",105.335068297321,-1.50553924871348,0.418173371209546,-3.60027527424519,0.00031788046550304,0.00215424530696632
"g8866.t1",2697.69788249361,1.68054880144736,0.173291490482583,9.69781491732434,3.08024442142005e-22,2.8718278832954e-20
"g8938.t1",295.06047918245,-1.36958349641176,0.370400321506816,-3.69757642444853,0.000217667698385453,0.00154512499015409
"g8956.t1",732.983641097324,1.0756844649815,0.216462625735933,4.96937732933973,6.71682484063202e-07,8.84772211576097e-06
"g8965.t1",1853.77142446275,1.57152085429174,0.303896147735385,5.17124309078154,2.32541818270004e-07,3.38853392427677e-06
"g9021.t1",1566.59746386156,2.57216785757835,0.793512960986143,3.24149444815844,0.00118904750162597,0.00678910817670164
"g9031.t2",116.97026985217,1.84750590831851,0.388748722032801,4.75244239687204,2.00974036612365e-06,2.35110148099973e-05
"g9043.t1",246.225052434828,3.20603899976985,0.309640294863565,10.3540755287761,4.01042048865177e-25,4.61884631358787e-23
"g9063.t1",98.1167496205531,3.1847551745684,0.684189764433208,4.65478342431313,3.24321428686878e-06,3.62475900862963e-05
"g9074.t1",8407.18177726086,1.22538516444293,0.32984794138136,3.71500018860564,0.000203203542881716,0.00145337599761782
"g9087.t1",108.750747416238,-1.36463821668101,0.374213702463321,-3.64668158247028,0.000265648774824298,0.00183963912006138
"g9088.t2",56.0982670310631,-1.33241746434018,0.521848744105589,-2.5532637174855,0.0106718659541579,0.0440537354798103
"g9106.t1",54.0219217855296,2.41063091938774,0.556974705417909,4.32807970620316,1.50415038717367e-05,0.000145594997251952
"g9110.t1",33.2075817558173,3.24308930401254,0.864684766134489,3.75060303017774,0.000176409799215325,0.0012818278831648
"g9150.t1",412.9414439369,5.7389044674578,0.599318391193606,9.57571893635394,1.01151084196143e-21,9.07704541805134e-20
"g9151.t1",31.9545856089062,8.52169484950271,1.57838318605942,5.3990025519582,6.70124209529326e-08,1.0851477519273e-06
"g9155.t1",94.1370852701459,-1.5556877918736,0.399117388456992,-3.89782013228733,9.70624646011142e-05,0.0007596054869601
"g9168.t1",348.511227311849,1.83525737177569,0.450878594880978,4.07040252656074,4.69319750232563e-05,0.000402859285004333
"g9169.t1",229.972240307516,8.40906984166568,0.93853121116918,8.95981906791361,3.25211596302833e-19,2.35827681803842e-17
"g9175.t1",2762.13502143346,1.57563583154756,0.269828279489659,5.83940213578669,5.23884789291008e-09,1.01647808170815e-07
"g9183.t1",2490.99717917263,-1.45525117861367,0.277496591610651,-5.24421280336118,1.56950969895989e-07,2.36398232026435e-06
"g9191.t1",26.1967343703753,-2.39030743245991,0.746059550862796,-3.20390970090202,0.00135574991081351,0.00761376423186193
"g9202.t1",468.221185839678,-1.61016574000341,0.255438839766963,-6.30352745679694,2.90946641631538e-10,6.88584375914113e-09
"g9203.t1",1284.72370951562,-1.56369526459151,0.297211093726202,-5.261227785905,1.4309662380391e-07,2.17800140414475e-06
"g9224.t1",1502.62841717153,2.19585126805325,0.376926025758325,5.82568227714043,5.68797388787237e-09,1.09572355655731e-07
"g9234.t1",869.561882690037,-1.6112574549083,0.446287179949339,-3.61036016112137,0.000305772121493991,0.00208399182930888
"g9244.t1",276.270202607685,1.05330097563097,0.26834119677004,3.92523022297472,8.66468286034869e-05,0.000688278751259213
"g9269.t1",44.3330202305185,2.73973762870568,0.580839505628203,4.71685827523481,2.39514409786052e-06,2.75262638397129e-05
"g9287.t1",13.0297938049906,3.14848128808146,1.23534922672513,2.54865686557961,0.0108138641471324,0.0444886708952798
"g9303.t1",109.162934984274,1.74364191543523,0.433605615579709,4.0212623010061,5.78871021960093e-05,0.000485291755545135
"g9304.t1",1228.90700989052,2.49845078285681,0.419155772406068,5.96067368585912,2.51200145920905e-09,5.05144495116575e-08
"g9335.t1",261.506169171908,-1.99475092363415,0.361064191732572,-5.52464345484471,3.30155383506697e-08,5.60769439635941e-07
"g9355.t1",2131.92928857483,1.15741019888705,0.228807974786245,5.05843469821504,4.22711954187788e-07,5.83960702844285e-06
"g9361.t1",233.338179246959,-1.43358151143175,0.274189580396295,-5.22843176374443,1.70953905541451e-07,2.55505500600016e-06
"g9415.t1",67.2750772133221,-1.74719992736544,0.509194172652193,-3.43130385460807,0.000600687354272709,0.0037695231786047
"g9422.t1",71.2822114668889,1.64049944101186,0.537386055954035,3.05273913015744,0.00226762975843311,0.0118740437897821
"g9443.t1",417.348474022219,1.11877890049229,0.346406527146328,3.22967038095012,0.00123933011471686,0.0070351746654341
"g9485.t1",214.511565756493,3.4487811059142,0.465355798737095,7.41106292276506,1.25291116053595e-13,5.05317371993685e-12
"g9515.t1",80.956291821952,-2.52136298616686,0.451004967195808,-5.59054371805221,2.26359682810488e-08,3.95706857848171e-07
"g9610.t1",33.4433602387764,-1.95029244303583,0.708723204381537,-2.75183940779495,0.00592615741713484,0.0267347407400153
"g9614.t1",3457.19880470502,1.57960153701624,0.184709138331614,8.55183209279188,1.21149930315652e-17,7.39151855299775e-16
"g9617.t1",59.9491282460928,-1.7839743306778,0.48652333953205,-3.66678057499496,0.000245623389122318,0.00171474584490352
"g9680.t2",39.0209600984051,-1.61680585859605,0.574298224332827,-2.8152722576747,0.00487359262720294,0.0225952937986697
"g9691.t1",2232.31253226658,1.00553145427202,0.241910624491414,4.15662377948887,3.2298521373171e-05,0.000288995951314493
"g9703.t1",189.42068685318,11.0884091200254,1.50814326437368,7.35235795031076,1.94740447967668e-13,7.48950897835655e-12
"g9720.t1",126.637181289607,-1.51153946847374,0.548134969705695,-2.75760451715992,0.00582265958890772,0.0263143718583051
"g9761.t1",1897.79412772915,1.70814528298517,0.23102025705935,7.39391993034767,1.4256227917329e-13,5.68585890102804e-12
"g9765.t1",1738.09190021555,-1.02808695739279,0.214215759696225,-4.79930589070897,1.59216462352303e-06,1.91673837321495e-05
