"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g333.t1",5.96045695162317,-0.388473291285176,1.30613477158162,-0.297422057614137,0.766144305655362,0.896519227516723
"g334.t1",0.53122503379008,0.803365613667441,4.80639711408035,0.167145076571801,0.867255898885794,NA
"g335.t1",0,NA,NA,NA,NA,NA
"g336.t1",340.859338112441,-0.12655750996536,0.253006034168072,-0.50021538174575,0.616923428729492,0.808192207089237
"g337.t1",2089.19282241943,-0.580500956955031,0.195484580346945,-2.96954857475082,0.00298237657133413,0.0149758554947128
"g338.t1",168.982005440054,-0.00764346126957774,0.305078757662467,-0.0250540592473315,0.980011844076837,0.992267175303598
"g339.t1",937.716717724671,1.68923431278569,0.300001846468844,5.63074638595972,1.79431411386041e-08,3.1963724623831e-07
"g340.t1",542.860725191968,0.359733361138431,0.21730624011225,1.65542122008374,0.0978390845041112,0.249220622467776
"g341.t3",157.958343909136,-0.424254168508926,0.307207274270135,-1.3810030036459,0.167278037124168,0.365382057357322
"g341.t2",10.2450970393102,0.287724148047523,1.07433597423256,0.267815799664585,0.788841108475289,0.907983055594693
"g341.t1",28.4378169192191,-1.30106040923637,0.657784820855176,-1.97794228140577,0.0479352183754027,0.145443408028592
"g342.t1",851.826740309101,-3.09019020964045,0.264120705399443,-11.6999165399282,1.2757891203632e-31,2.32853138010696e-29
"g343.t1",67.3473176693135,-0.838332693506425,0.437855443031948,-1.91463348657118,0.055539261464702,0.162807822807307
"g344.t1",0.868285045087037,-0.448448382131682,3.95734864958764,-0.113320412690555,0.909776534491567,NA
"g345.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g346.t1",110.646999970757,-0.128708641764149,0.395551785436249,-0.325390117054326,0.744885834357334,0.884418066771924
"g347.t1",63.9821473391194,-0.00753846349456759,0.465053690909691,-0.0162098777881358,0.987066955164266,0.995124121106683
"g348.t1",0,NA,NA,NA,NA,NA
"g349.t1",111.873858938359,-0.223125672799129,0.353807770218678,-0.63064096263692,0.528275308887667,0.745525544034708
"g350.t1",5.39408701765672,-3.51138625190872,1.78173705078436,-1.97076569203236,0.0487506826112792,0.147463967893135
"g351.t2",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g351.t1",0,NA,NA,NA,NA,NA
"g352.t1",14.1739891226299,0.612453253826103,0.91481912152324,0.66948016216181,0.503189231141384,0.725476201519834
"g353.t1",0,NA,NA,NA,NA,NA
"g354.t1",17.9974844267028,1.09569585501123,0.815174033838848,1.34412506965088,0.178907946579604,0.382559615318202
"g355.t2",0,NA,NA,NA,NA,NA
"g355.t1",0.699755039438558,0.112689052223496,4.29431511714136,0.0262414492531491,0.979064755531273,NA
"g356.t1",149.141732827497,-4.30216321758406,0.586203740162073,-7.339023828805,2.15157307755536e-13,8.2306268865559e-12
"g357.t1",0,NA,NA,NA,NA,NA
"g358.t1",315.535928839304,1.04485129765618,0.268573944161554,3.89036732851373,0.000100092590055656,0.000780687841738643
"g359.t1",438.530492300129,-0.524321049071451,0.246004248603599,-2.13134956834148,0.0330603542943758,0.109179733068274
"g360.t2",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g360.t1",0,NA,NA,NA,NA,NA
"g361.t1",207.774271762975,0.267116657857245,0.312226262372281,0.855522709165156,0.39226183801114,0.632902395471028
"g362.t1",628.671966300955,0.0448101288175275,0.207220298468826,0.216243916009361,0.828797623232957,0.927068106163021
"g363.t1",2402.26108024522,1.356096767112,0.247749009310699,5.47367180553017,4.40805108728367e-08,7.33664577023404e-07
"g364.t1",31.9958712718673,-0.765733203352302,0.604801283191499,-1.26609057327322,0.205480657164924,0.421430046029995
"g365.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g365.t2",0,NA,NA,NA,NA,NA
"g366.t1",2.44703069169996,-0.242171113805596,1.96210997633611,-0.123423822683888,0.901771493521327,NA
"g367.t1",5.79596387631457,0.1292773405594,1.45589792991814,0.0887956070977236,0.929244348929808,0.972644612310521
"g368.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g369.t1",289.264150715457,0.826407854364868,0.327676328270051,2.52202488573966,0.0116681453273977,0.0474951513733065
"g370.t1",5.84580199028842,-1.55548574493863,1.36656570858761,-1.13824438529654,0.255018449604658,0.485016985970993
"g371.t1",430.247018362965,-0.219795475352039,0.247972003823448,-0.886372138640822,0.375417027605939,0.616967304353232
"g372.t1",0,NA,NA,NA,NA,NA
"g373.t1",0,NA,NA,NA,NA,NA
"g374.t1",1965.8284377668,-0.00507348078990438,0.193001582155679,-0.0262872497377353,0.979028224633721,0.991970778788881
"g375.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g376.t1",633.86545928613,1.41817754239748,0.208142039532425,6.81350843675458,9.52467700009941e-12,2.87704023213381e-10
"g377.t1",0,NA,NA,NA,NA,NA
"g378.t1",0,NA,NA,NA,NA,NA
"g379.t1",17.8056675915045,2.83645777264094,0.973731709048126,2.91297669192033,0.00358001321773282,0.0174480073931459
"g380.t1",366.132398220358,3.42832404531995,0.278214258976397,12.322603657819,6.84480958657033e-35,1.61996334138423e-32
"g381.t1",179.16144750539,4.78021705195463,0.630044736581534,7.58710735033024,3.27126059786941e-14,1.43489082477217e-12
"g382.t1",301.694170151119,-0.254149361728016,0.278059109161215,-0.914011997286026,0.360710541692445,0.602078813952583
"g383.t1",599.851694926507,-1.3693346919403,0.240132296886464,-5.70241783256555,1.18119854141841e-08,2.16138258169313e-07
"g384.t1",1.00845690278651,-3.39998464857852,3.70871862400815,-0.916754543353315,0.359271277448439,NA
"g385.t1",269.703464837983,-0.2139593821627,0.25558094700771,-0.837149187635827,0.402508714933212,0.643102508731968
"g386.t1",7.05375205729686,-6.19850140325604,1.95295463647337,-3.17390956630167,0.00150400543133182,0.00833550308147025
"g387.t1",0,NA,NA,NA,NA,NA
"g388.t1",0,NA,NA,NA,NA,NA
"g389.t1",0,NA,NA,NA,NA,NA
"g390.t1",3.52018632136745,0.220747421624192,1.74428427063629,0.126554728114166,0.899292830468079,NA
"g390.t2",0,NA,NA,NA,NA,NA
"g391.t1",825.017907909736,-1.54389351486614,0.199741693761756,-7.72945040061408,1.08011882322085e-14,5.02430218049838e-13
"g392.t1",6173.70114791098,0.198936588228586,0.164322274635977,1.21064894378617,0.226029977734615,0.449102006791397
"g393.t1",10.8491901932943,0.706969523469919,1.01595616816364,0.695866165907313,0.486512647777949,0.71337061471819
"g394.t1",10968.7953468958,-0.131386110732469,0.175894958685344,-0.746957796371548,0.455089036561716,0.689588872649825
"g395.t1",6.37986827566278,0.447960345218204,1.28621675961623,0.348277490453368,0.72763179692071,0.874927082988067
"g396.t1",6.7950557070324,0.975925318326046,1.28390700372638,0.760121500617681,0.447181961864631,0.682079172286017
"g397.t1",4835.93760804586,-0.0149672319742881,0.169713285018138,-0.0881912807986036,0.929724647230111,0.972783544477874
"g398.t1",363.893991267319,0.636443884245789,0.261776746850024,2.43124682350193,0.0150469602137371,0.0584535321290144
"g399.t1",95.6518077678815,1.06177449383177,0.451023605859827,2.35414395175084,0.0185654198759158,0.0692249736612879
"g400.t1",2751.42710420017,1.12118153093764,0.174505206439345,6.42491736386868,1.31941173059311e-10,3.34701654202401e-09
"g401.t1",0,NA,NA,NA,NA,NA
"g402.t1",0,NA,NA,NA,NA,NA
"g403.t1",2916.45289547279,-0.585386659344124,0.179442920866117,-3.26224437564124,0.0011053381163216,0.00637708733223101
"g404.t1",0,NA,NA,NA,NA,NA
"g405.t1",12.378659632073,-0.553555484033247,0.931605791270483,-0.594194979486261,0.552381710309235,0.763041209959024
"g406.t1",0,NA,NA,NA,NA,NA
"g407.t1",259.237914550347,-0.348808678316613,0.29489748407342,-1.18281334075326,0.236883132188219,0.462857339091191
"g408.t1",2977.3594658647,1.01676269187577,0.210865584911631,4.82185223492905,1.42231294105611e-06,1.7415673839453e-05
"g409.t1",767.389047764957,-0.119080141582389,0.198116609110515,-0.601060870751943,0.547799444130824,0.759394736627546
"g410.t1",19039.3773600332,-0.0218117584899955,0.160389039289532,-0.13599282461329,0.891826953395786,0.957157377549461
"g411.t1",58996.1807962886,-0.297418402389529,0.178994438040773,-1.66160695072425,0.0965916087877484,0.246743384943866
"g412.t1",230.470779999843,1.34569992520537,0.424967787696922,3.16659277282705,0.00154236139636508,0.0085043106486213
"g413.t1",341.659951478971,0.853387239319182,0.290597367977308,2.93666541186919,0.00331761836453932,0.0163341490919495
"g414.t1",1.74999878336576,-0.479028741230503,2.28402675486912,-0.209729916783725,0.8338784745734,NA
"g415.t1",7.76583154086829,-0.969830266827427,1.34202635588145,-0.722661118075013,0.469888109026235,0.700420267048784
"g416.t1",106.565067145226,0.371658891418684,0.357891420370054,1.03846829028311,0.299052090643251,0.534263185849303
"g417.t1",3.62413572061486,1.99659934948333,1.94520377469052,1.02642169188726,0.304692857622772,NA
"g418.t1",1047.69552007674,-0.216502069227796,0.189055535653686,-1.14517709560426,0.252135804296776,0.481832193180095
"g419.t1",8.34278891644215,-0.879994515385299,1.14725529223159,-0.767043326227393,0.443055755969698,0.678914490614362
"g420.t1",70784.7409330658,-0.869080052890191,0.200306274524648,-4.33875601227484,1.43291495945428e-05,0.000139563753858393
"g421.t1",706.368161440637,4.11684948333237,0.245855096398382,16.7450239740463,6.15656681907446e-63,4.27722514781957e-60
"g422.t1",0,NA,NA,NA,NA,NA
"g423.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g424.t1",260.110314465798,-0.366930243207241,0.282409576032236,-1.29928399866072,0.193846483678022,0.405721255488198
"g425.t1",21.04832988036,0.942211348046413,0.853537559966747,1.10388973167522,0.269640973676866,0.501533608263119
"g425.t2",29.4283756433135,0.79980108034369,0.692297848643063,1.15528465372432,0.247973878235591,0.476500126299065
"g426.t1",92.2880430122991,-0.884654574309842,0.446598348529999,-1.98087291908205,0.04760552673884,0.144752256017845
"g427.t1",0,NA,NA,NA,NA,NA
"g428.t1",1229.20311287718,0.280528749675876,0.255106986319776,1.09965138047703,0.271484046061949,0.503570054262011
"g429.t1",0,NA,NA,NA,NA,NA
"g430.t1",2602.64000860402,-0.24469111386964,0.190505562319032,-1.284430285872,0.198991441708085,0.412798948185998
"g431.t1",13.2906565023056,-0.278691950042475,0.952967585276897,-0.292446410925401,0.76994532756481,0.898320055449114
"g432.t1",15.8996441005399,-0.483367183164489,0.863146601642891,-0.560005892677397,0.575475418359066,0.779246685596346
"g433.t1",1188.40254097806,1.10764648982701,0.201923740651489,5.48546934725598,4.12373061022356e-08,6.90612645041873e-07
"g434.t1",4482.0015809011,0.764038098656343,0.235440288760223,3.24514594625924,0.00117390441974832,0.00671867645179895
"g435.t1",512.741037920034,2.2807743583134,0.288307041420917,7.91092145052247,2.55490703479145e-15,1.28864245452701e-13
"g436.t1",1575.46628933633,-1.7101388337076,0.189734246438548,-9.01333768577984,1.99878658982337e-19,1.48405887674899e-17
"g437.t1",1601.7577546687,-1.23091454747073,0.229499067333845,-5.36348387717042,8.16319412194446e-08,1.30133761513189e-06
"g438.t1",1374.56981131928,-0.0422277687432185,0.184656351480206,-0.228683001720334,0.819115307388919,0.922843107005804
"g439.t1",1.0597269364758,1.35416523823142,3.78569981566821,0.357705392442057,0.720563797194925,NA
"g440.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g441.t1",271.559835298675,-0.430438652749506,0.280561475741534,-1.53420440782841,0.124979373604603,0.297818186470716
"g442.t1",13.0824516018514,-0.322653797301991,0.954984015954834,-0.33786303426177,0.735466405503125,0.878960100733633
"g443.t1",230.597961408151,-0.115457558349093,0.277829693060345,-0.415569542179983,0.67772501797512,0.844685400007532
"g444.t1",1247.43887315548,-0.105767247597887,0.44221481570298,-0.239176173755623,0.810968977154046,0.91922951088186
"g445.t1",467.417940049604,-0.441943246484794,0.222779258709872,-1.98377195904194,0.0472812674532548,0.144112179046242
"g446.t1",1829.02230158366,-0.0447457009844869,0.18281600253931,-0.244758119436866,0.806643723534138,0.917006380245697
"g447.t1",0,NA,NA,NA,NA,NA
"g448.t1",324.817959678348,0.0467674293655223,0.250805261435053,0.186469091987661,0.852076914777484,0.936619226946495
"g449.t1",301.002393752585,-0.645835648821209,0.285958544362268,-2.25849397247955,0.0239148799382427,0.0845738537323372
"g450.t1",577.026052057748,-0.235753213962857,0.215289767809148,-1.09505071403045,0.273494419187936,0.505817888024953
"g451.t1",239.109118180066,-0.601577329923327,0.320573026410747,-1.87656877017635,0.0605772210025588,0.174116056150021
"g452.t1",622.64497185203,-0.0128237285405956,0.220641907775106,-0.0581200945455315,0.953652968314431,0.982763018769732
"g453.t1",5.38915538843473,2.71904873511774,2.26738289995831,1.19920139433341,0.230449645241157,0.45442171850932
"g454.t1",0,NA,NA,NA,NA,NA
"g455.t1",2.15720378375241,1.02455618643978,2.3573698660934,0.434618343593941,0.663839477959572,NA
"g456.t1",195.027243339197,-0.417232293932812,0.660226581803412,-0.631953189150822,0.527417465794576,0.744949499004314
"g457.t1",153.235760546101,-0.196682781435126,0.350911086473515,-0.560491785573638,0.575144041100196,0.779202334813197
"g458.t1",684.095905334381,-0.797050758221381,0.237310223663717,-3.35868697907786,0.000783137207902789,0.00474042328459875
"g459.t1",74.8879788780482,-0.517796385841227,0.411473809818739,-1.25839451621313,0.208249114145159,0.425124281644009
"g460.t1",27.6613171007936,-1.94214563782202,0.809857748539364,-2.39813182169932,0.0164789336135528,0.0628932825155213
"g461.t1",0,NA,NA,NA,NA,NA
"g461.t2",0,NA,NA,NA,NA,NA
"g462.t1",39.4598285206752,7.33899430235823,1.58333589008147,4.63514681144542,3.56684241725529e-06,3.94348486347162e-05
"g463.t1",2877.56662596187,-0.581516855952918,0.212846050654328,-2.73210075622841,0.00629318921896516,0.0281739045376388
"g464.t2",0,NA,NA,NA,NA,NA
"g464.t1",0,NA,NA,NA,NA,NA
"g464.t3",0,NA,NA,NA,NA,NA
"g465.t1",869.07146904973,-0.23254239644102,0.194340330211716,-1.19657302314803,0.231473020481226,0.455855380587433
"g466.t1",12.6437677907553,-0.210938050646482,1.0194580395849,-0.206911949737893,0.836078623923488,0.930478778598603
"g467.t1",0,NA,NA,NA,NA,NA
"g467.t2",0,NA,NA,NA,NA,NA
"g468.t1",0,NA,NA,NA,NA,NA
"g469.t1",7.92741452274242,-1.34949563765954,1.18288175458468,-1.14085421677111,0.253930594376238,0.483845280994518
"g470.t1",602.347679388473,0.0892162526720417,0.209316178925395,0.426227218221103,0.669942286099463,0.840406089049523
"g471.t1",3.22225886195702,-2.78572432581872,2.16040034446381,-1.28944819554271,0.197242315282525,NA
"g472.t1",364.160437311167,1.50305138742078,0.299686833051124,5.01540682357697,5.29213668650966e-07,7.1280017396722e-06
"g473.t1",8.91328721044527,1.28028109538472,1.20735295002996,1.06040333553908,0.288961145378479,0.52314695595295
"g474.t1",2382.48995348314,0.321284772071442,0.173618688881464,1.85051951573483,0.0642387078933953,0.182328551910919
"g475.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g476.t1",0,NA,NA,NA,NA,NA
"g477.t2",32.0642319852786,0.158561614522112,0.616533354364606,0.257182540732973,0.797037861291233,0.911959418814435
"g477.t1",2.4726657085446,0.632515489668506,2.00957924614879,0.31475020996593,0.752951318262405,NA
"g478.t1",599.019591552369,2.83826436388351,0.269085220231405,10.547827046921,5.19854515528206e-26,6.47173797741675e-24
"g479.t2",3.95021177779759,0.38839887665584,2.1053330718197,0.184483339883193,0.853634295695593,0.937565496781886
